,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
113,0.5823695454741505,1.0,0.0,0.0,0.0,0.26699460112553886,0.0,0.0,0.0,0.4082482904638631,0.2990499863048703,0.0,0.46104306688172997,0.15871939280094552,0.1896579412770091,0.0,1.0
114,0.09595625326851995,0.9045341342370667,0.17541103155005802,0.1752834235556802,0.10677910740298299,0.0,0.8164967850518458,0.6454974825667409,0.577349980514419,0.0,0.0,0.19775273765841178,0.3830618979140001,0.1927394999829745,0.04180883350095951,1.0,1.0
115,0.18899377683625557,1.0,0.14601693570952728,0.12801127706464305,0.12954964728285104,0.0,1.0,0.7637623976080519,1.0,0.0,0.0,0.2642582112908449,0.28712475605122845,0.10436228048321154,0.05166558328677836,0.0,1.0
116,0.10839904899964975,0.797724263138586,0.21702610770650146,0.0,0.32040113746503607,0.0,0.7637623976080519,0.0,0.7071067811865476,0.0,0.0,0.183083459309206,0.4427239694466418,0.1542495179005234,0.03558065429209505,0.577349980514419,1.0
117,0.30621474657032843,1.0,0.0,0.0,0.0,0.11056230574503141,0.0,0.0,0.0,0.4082482904638631,0.2851329742561005,0.0,0.21281216550777782,0.11643966019369179,0.1782593163530536,0.0,1.0
118,0.0537091535632311,0.5222327067505443,0.10046835066613052,0.0,0.14832396974191328,0.0,0.40824869871194935,0.0,0.40824869871194935,0.0,0.0,0.07474350927519358,0.46104306688172997,0.1970698184833218,0.043390975996364926,1.0,1.0
119,0.37392640545758726,1.0,0.0,0.0,0.0,0.1039171194991084,0.0,0.0,0.0,0.4714042850887124,0.18033392693348646,0.0,0.28712475605122845,0.13558434596339608,0.09589066786100223,0.0,1.0
120,0.6682896510020929,1.0,0.3702959158258234,0.31715562507212214,0.3415116721610291,0.1891577216442811,1.0,0.9574272818339783,1.0,0.5773502691896258,0.2851329742561005,0.48726806544012846,0.7422500552791361,0.1929710031136454,0.16800961046598864,0.0,1.0
121,0.27729971309631585,1.0,0.15475077959015504,0.16973930725271233,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.14948701855038715,0.528472529115637,0.0,0.10590393756796841,0.0,1.0
122,0.33319580650598396,1.0,0.33734699677550095,0.0,0.4980339122768427,0.0,1.0,0.0,1.0,0.0,0.0,0.45770864827301505,0.5123837993923201,0.26511386442460666,0.09034894453882543,0.0,1.0
123,0.38864681045484606,1.0,0.0,0.0,0.0,0.14556866628157855,0.0,0.0,0.0,0.33333366666650005,0.12751534261266767,0.0,0.2979370317108889,0.14493252443773832,0.1355400727811773,0.0,1.0
124,0.86425792379844,1.0,0.0,0.0,0.0,0.31287939561264017,0.0,0.0,0.0,0.4714042850887124,0.2705008904002297,0.0,0.7871321314095476,0.24588588743990364,0.21074668108294595,0.0,1.0
125,0.3544823538091692,1.0,0.5041133672414101,0.5529397264363299,0.0,0.0,0.9574272818339783,0.9574272818339783,0.0,0.0,0.0,0.7785533067148632,0.2759456513254586,0.4788173745713998,0.16140973404255654,0.0,1.0
126,0.0549272494193645,0.8660254037844386,0.0,0.0,0.0,0.0760626086681882,0.0,0.0,0.0,0.2886751345948129,0.09016696346674323,0.0,0.16595005351875558,0.08721987490127499,0.032809970100714986,0.40824869871194935,0.3734801378616086
127,0.47218623253088876,1.0,0.19978154680717905,0.16257156370208875,0.1977652929892177,0.0,0.9128707466010728,0.40824869871194935,0.7637623976080519,0.0,0.0,0.23037496760352244,0.3830618979140001,0.14071733245993087,0.1188026378361831,0.0,1.0
128,0.7657791633602293,1.0,0.05542386737645554,0.06079199651634105,0.0,0.4211891183421144,0.28867455724396635,0.28867455724396635,0.0,0.5773502691896258,0.33737388489831593,0.05285164225816899,0.7422500552791361,0.2266711151544219,0.19421792359614867,0.0,1.0
129,0.06037092368941407,0.30151119382205366,0.0,0.0,0.0,0.24371090481070967,0.0,0.0,0.0,0.2357017889905237,0.15617376188860607,0.0,0.6437361790173544,0.0,0.10590393756796841,0.0,1.0
130,0.07826738633467505,0.5222327067505443,0.13599730956499773,0.14916945281265612,0.0,0.07618031976688641,0.5,0.5,0.0,0.2357017889905237,0.09016696346674323,0.14948701855038715,0.3830618979140001,0.0,0.10590393756796841,0.0,1.0
131,0.4935020926173674,1.0,0.16099780287666393,0.09286747280885423,0.2021638499391576,0.0,0.9128707466010728,0.5,0.9128707466010728,0.0,0.0,0.30360956992446836,0.3830618979140001,0.19385148210862574,0.21583351782316643,0.0,1.0
132,0.03571079527272007,0.797724263138586,0.07148537612806327,0.0,0.10553567064162608,0.0,0.7637623976080519,0.0,0.7071067811865476,0.0,0.0,0.13983230179646733,0.28712475605122845,0.07939955455786964,0.04719342571634989,0.0,1.0
133,0.7008592706914331,1.0,0.12743044856036156,0.13977284068502505,0.0,0.5400640401387464,0.28867455724396635,0.28867455724396635,0.0,0.6666668333333126,0.3606678538669729,0.05285164225816899,0.6437361790173544,0.45854029580479744,0.18409101088767243,0.28867455724396635,1.0
134,0.11016386410018046,1.0,0.09472246940086518,0.0,0.1398411797560202,0.0,0.9574272818339783,0.0,0.9574272818339783,0.0,0.0,0.2478961757802658,0.3381275417099062,0.10452124751447064,0.04874210648085065,0.0,1.0
135,0.2864568947407826,1.0,0.1647227927124079,0.16939496701463144,0.08458788986084895,0.0,0.7071067811865476,0.40824869871194935,0.5,0.0,0.0,0.14948701855038715,0.22662602961736505,0.14186356813241605,0.09591805331534949,0.0,1.0
136,0.3619549924874271,1.0,0.33464445579433105,0.18469781159876164,0.42694209859834104,0.0,1.0,0.7071067811865476,1.0,0.0,0.0,0.3811186123086153,0.7422500552791361,0.14148284247934995,0.08932799397580833,0.0,1.0
137,0.1925634934305337,1.0,0.13531033998964567,0.13239861678151535,0.09026873458980382,0.11152353010391414,0.9574272818339783,0.577349980514419,0.9574272818339783,0.4082482904638631,0.15617376188860607,0.2242305278255807,0.16595005351875558,0.13845770653266037,0.04866666909230382,0.0,1.0
138,1.0,1.0,0.6699399943976491,0.4814717233578136,0.7471679864662297,0.0,1.0,0.8660254037844386,1.0,0.0,0.0,0.7767573336037855,0.7650029550552061,0.673663864043123,0.49341698024737374,0.0,1.0
139,0.3425938315726784,1.0,0.12121986671945324,0.13296072728498942,0.0,0.12387392731902651,1.0,1.0,0.0,0.2357017889905237,0.09016696346674323,0.183083459309206,0.2583994175975316,0.14465104271274262,0.0945157269771104,0.0,1.0
140,0.22301584410336436,1.0,0.06339075326934052,0.060391152446485,0.04638007234913623,0.0,0.577349980514419,0.5,0.40824869871194935,0.0,0.0,0.11817986481176636,0.14778255430417533,0.09850879723597357,0.08119027349239333,0.0,1.0
141,0.2003038961912357,0.9045341342370667,0.0,0.0,0.0,0.16652248393916777,0.0,0.0,0.0,0.33333366666650005,0.15617376188860607,0.0,0.4787187834492222,0.17575664923952392,0.04710100310518095,0.0,1.0
142,0.5299304871937579,1.0,0.0,0.0,0.0,0.291390756481872,0.0,0.0,0.0,0.5773502691896258,0.2705008904002297,0.0,0.46104306688172997,0.0,0.10590393756796841,0.0,1.0
143,0.7460231047654655,1.0,0.20617003257773342,0.178619180255347,0.18666666666666668,0.0,0.8164967850518458,0.6454974825667409,0.7637623976080519,0.0,0.0,0.19055930615430766,0.8400309647637858,0.2519453990830846,0.19998759915427533,0.0,1.0
144,0.3370754530405405,1.0,0.34329426414171765,0.29035968921036814,0.32268526117221064,0.0,1.0,1.0,1.0,0.0,0.0,0.5205283091921044,0.4427239694466418,0.2950793723462455,0.08410941948972037,0.0,1.0
145,0.40068852592400467,1.0,0.14457347034885368,0.1585762654580911,0.0,0.0,0.28867455724396635,0.28867455724396635,0.0,0.0,0.0,0.07474350927519358,0.4787187834492222,0.1173808591956309,0.10312670400340819,0.0,1.0
146,0.03188029830229,0.9534626369187206,0.11859238037593778,0.0,0.17508093366592872,0.0,0.9128707466010728,0.0,0.9128707466010728,0.0,0.0,0.1671315676162189,0.5593612682966187,0.12133175874281024,0.10590393756796841,0.0,1.0
147,0.11792319431057331,1.0,0.024170686552255443,0.02651176040642897,0.0,0.09028833622918944,0.28867455724396635,0.28867455724396635,0.0,0.2357017889905237,0.09016696346674323,0.05285164225816899,0.528472529115637,0.15608036108276782,0.049955426608369415,0.28867455724396635,1.0
148,0.24123716932982042,0.9534626369187206,0.1388140374257506,0.06361588555419928,0.18618986725025255,0.0,0.7071067811865476,0.5,0.6454974825667409,0.0,0.0,0.15855492677450697,0.19056161401870997,0.19633580388376853,0.11353753737836925,0.0,1.0
149,0.21818872274911047,1.0,0.14557146152636946,0.04430178719437189,0.20647302756319313,0.046768322388200945,0.9128707466010728,0.28867455724396635,0.9128707466010728,0.2357017889905237,0.09016696346674323,0.17528906692443832,0.6568097082592409,0.1912509226729118,0.07781799674596611,0.28867455724396635,1.0
150,0.6350396722209338,1.0,0.2877305302864303,0.0,0.424783866611402,0.10855456865545382,0.7637623976080519,0.0,0.7071067811865476,0.33333366666650005,0.23855936180684895,0.19775273765841178,0.46104306688172997,0.26956205111279147,0.40988089548546824,0.0,1.0
151,0.282885445506913,1.0,0.288277133751667,0.28549228001029237,0.1829499020679341,0.0,1.0,1.0,1.0,0.0,0.0,0.2942654902820745,0.4427239694466418,0.21081719536186613,0.0651810066753849,0.0,1.0
152,0.05083243303201497,1.0,0.13321287275077617,0.0,0.1966655367199178,0.0,1.0,0.0,1.0,0.0,0.0,0.25891911120126176,0.49581449233628566,0.12837060557477675,0.049784639229728256,1.0,1.0
153,0.8473520949503041,1.0,0.4468558790494166,0.3116832237491055,0.5091352145222983,0.2277237126989459,1.0,0.8660254037844386,1.0,0.7071067811865476,0.45976310619833144,0.7767573336037855,0.8086862289295557,0.4806378284125322,0.2808559061387386,0.0,1.0
154,0.07476799889171114,0.797724263138586,0.22411424336754926,0.1391747889652759,0.2727302289402071,0.0,1.0,0.7071067811865476,1.0,0.0,0.0,0.35845727794499,0.3381275417099062,0.2252604300269953,0.03484133166486271,0.797724263138586,1.0
155,0.0793027539028398,0.6030223876441073,0.1947179907233079,0.0,0.28746709956677363,0.0,0.577349980514419,0.0,0.5,0.0,0.0,0.10570328451633798,0.8086862289295557,0.24739115273066642,0.06102084368089194,0.5,1.0
156,0.5536426082463257,1.0,0.26671375543157544,0.2829012543112576,0.10027517694380356,0.26471731813413274,1.0,1.0,0.7071067811865476,0.7071067811865476,0.34921514788478913,0.35845727794499,0.49243905514016323,0.0,0.10590393756796841,0.0,1.0
157,0.3017999342452594,1.0,0.0,0.0,0.0,0.03749692996074804,0.0,0.0,0.0,0.33333366666650005,0.12751534261266767,0.0,0.21281216550777782,0.08465273108443619,0.19198210615816735,0.0,1.0
158,0.3810983442177383,1.0,0.38538168468052963,0.3532810596818537,0.31240998703626616,0.0,1.0,1.0,0.8164967850518458,0.0,0.0,0.46377127863062145,0.5887404708481778,0.5323333507100315,0.11723850996463152,0.5,1.0
159,0.23440855691173493,1.0,0.07755997872280937,0.08507212108275738,0.0,0.044556301327203784,0.28867455724396635,0.28867455724396635,0.0,0.2357017889905237,0.09016696346674323,0.07474350927519358,0.16595005351875558,0.09307596616818918,0.06844504816179131,0.0,1.0
160,0.37913799037251683,1.0,0.0,0.0,0.0,0.09547645087088244,0.0,0.0,0.0,0.5270464875131985,0.20161945963637798,0.0,0.28712475605122845,0.12391526310098142,0.09674259275345393,0.0,1.0
161,0.45915960820117674,1.0,0.0,0.0,0.0,0.14480208105395664,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.5123837993923201,0.14105530614747028,0.12368393934606754,0.0,1.0
162,0.21393488993153334,1.0,0.11497088821104264,0.05311597689146511,0.1539437126571484,0.0,1.0,0.28867455724396635,1.0,0.0,0.0,0.274625188963809,0.16595005351875558,0.1479922104016423,0.05173810981493395,0.0,1.0
163,0.2907696653296173,1.0,0.10659291278263877,0.11355871157501556,0.037446257786622986,0.0,0.5,0.28867455724396635,0.40824869871194935,0.0,0.0,0.11817986481176636,0.3381275417099062,0.09129063695926443,0.08933396019778755,0.0,1.0
164,0.07757313248751932,1.0,0.09789631889602755,0.0,0.14452681412111734,0.0,1.0,0.0,0.9128707466010728,0.0,0.0,0.12945955560063088,0.14778255430417533,0.08507495486842001,0.033085159935061934,0.7071067811865476,0.0
165,0.5519080408908142,1.0,0.0,0.0,0.0,0.08859108833706762,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.4427239694466418,0.1629241739592875,0.16025398581322625,0.0,1.0
166,0.20790171548140754,0.6030223876441073,0.051810837208873486,0.0,0.07648965071607182,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.49581449233628566,0.2397745672858269,0.05594512673521441,0.0,1.0
167,0.17686271077505605,1.0,0.3217947898463453,0.32594684292706194,0.18228305217740653,0.17383632498185034,0.9574272818339783,0.8164967850518458,0.8660254037844386,0.2357017889905237,0.09016696346674323,0.3425177889602085,0.6946405331549007,0.3062349997834337,0.05579342945643301,0.9574272818339783,1.0
168,0.24339366144919,1.0,0.13731045865954178,0.0,0.2027149065395373,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.14778255430417533,0.15398726649415734,0.15078689029696848,0.0,1.0
169,0.13546207675471492,1.0,0.20070315428764496,0.18489694676344637,0.16081735671942324,0.0,0.8164967850518458,0.6454974825667409,0.577349980514419,0.0,0.0,0.21791290351778864,0.3381275417099062,0.18812119639435843,0.046304449282013285,0.0,1.0
170,0.21012520032538287,0.8164967850518458,0.0,0.0,0.0,0.27909768221073383,0.0,0.0,0.0,0.3848999870096127,0.20161945963637798,0.0,0.3381275417099062,0.2671986558616051,0.04980550850761047,0.0,0.5425821165873712
171,0.226382443001316,1.0,0.45654206947301296,0.4185692544823845,0.36998318280099646,0.1854246360471119,1.0,1.0,0.9128707466010728,0.6236093862881369,0.38254602783800296,0.602601436788954,0.5742258202075703,0.45915982275714495,0.06698573521479631,0.8660254037844386,1.0
172,0.03483701471031497,0.6030223876441073,0.07821450491523227,0.0,0.11547005383792518,0.0,0.5,0.0,0.40824869871194935,0.0,0.0,0.091541729654603,0.6304087236957459,0.07586778407493025,0.023358455878363188,0.42640121951045123,1.0
173,0.33894389997080543,0.9258201769242232,0.0,0.0,0.0,0.2878370637510586,0.0,0.0,0.0,0.43643556225404,0.2705008904002297,0.0,0.28712475605122845,0.16754319114591965,0.07724455022433557,0.4472135954999579,0.19343511901349508
174,0.7928924648829528,1.0,0.3413774190577339,0.339044011585728,0.21390132719966418,0.18574846971527695,1.0,1.0,1.0,0.33333366666650005,0.15617376188860607,0.5013947028486566,0.6696432950604903,0.30244071757551144,0.20400467843934997,0.0,1.0
175,0.29062620090645497,1.0,0.0,0.0,0.0,0.06606545504543092,0.0,0.0,0.0,0.33333366666650005,0.12751534261266767,0.0,0.21281216550777782,0.09631951606983118,0.0726816102753942,0.0,1.0
176,0.31361084848943954,1.0,0.12502990849089668,0.13713979412136643,0.0,0.14689407390856596,0.9128707466010728,0.9128707466010728,0.0,0.4082482904638631,0.20161945963637798,0.183083459309206,0.24611003307788815,0.0,0.10590393756796841,0.0,1.0
177,0.39246828802897515,1.0,0.0,0.0,0.0,0.20805555844077883,0.0,0.0,0.0,0.6236093862881369,0.325101610132231,0.0,0.28712475605122845,0.21895162776192675,0.15047097921389405,0.0,1.0
178,0.1329893071890218,1.0,0.268516216402071,0.1990316648334288,0.29220236518930204,0.0,1.0,0.6454974825667409,0.9574272818339783,0.0,0.0,0.35057813384887665,0.8086862289295557,0.23555043782317664,0.04889349445156352,1.0,1.0
179,0.04362171454641771,0.6741995253632266,0.07226698585625013,0.0,0.10668958087211079,0.0,0.6454974825667409,0.0,0.6454974825667409,0.0,0.0,0.11817986481176636,0.3956446360125627,0.1280273014263471,0.04926424236127649,0.40824869871194935,1.0
180,0.21779415232044436,1.0,0.2345339888768135,0.06076374088083077,0.3364507558486251,0.0,1.0,0.577349980514419,1.0,0.0,0.0,0.33005840011433357,0.2583994175975316,0.1823299859988081,0.06254146403528509,0.0,1.0
181,0.0,0.0,0.02165661576517304,0.0,0.03197221015541813,0.0,0.28867455724396635,0.0,0.28867455724396635,0.0,0.0,0.05285164225816899,0.3830618979140001,0.0,0.10590393756796841,0.0,1.0
182,0.3889748105319356,1.0,0.048844942664134715,0.0,0.0721110255092798,0.6121132560301841,0.5,0.0,0.40824869871194935,0.7071067811865476,0.4771187236136979,0.091541729654603,0.3612202609768253,0.5840500656520917,0.10997604790956869,0.40824869871194935,1.0
183,0.0169420324897508,0.30151119382205366,0.06335053019566445,0.06514773253061713,0.03253032773001561,0.0,0.28867455724396635,0.28867455724396635,0.28867455724396635,0.0,0.0,0.091541729654603,0.6168119452040124,0.0,0.10590393756796841,0.0,1.0
184,0.07853146879654288,1.0,0.1154584920246789,0.1099764540633243,0.08451955723710079,0.0,0.8164967850518458,0.6454974825667409,0.6454974825667409,0.0,0.0,0.20469353028560067,0.5593612682966187,0.0933066780698675,0.04183794996390039,0.0,1.0
185,0.0940719079059152,0.9045341342370667,0.20240537717429802,0.0,0.2988161828132993,0.0,0.9128707466010728,0.0,0.8660254037844386,0.0,0.0,0.2478961757802658,0.16595005351875558,0.22696235418832736,0.05038386209801995,0.3779642840269435,1.0
186,0.29931058787298426,1.0,0.05489521677342978,0.0,0.08104319835741924,0.1874956258852835,0.40824869871194935,0.0,0.40824869871194935,0.4082482904638631,0.18033392693348646,0.07474350927519358,0.4236856611389755,0.15291773720675583,0.06955319900987483,0.0,1.0
187,0.21430451124050698,1.0,0.10263102170354953,0.062469840004422704,0.1260458470381137,0.0,1.0,0.577349980514419,0.9574272818339783,0.0,0.0,0.2894803666599243,0.13801467731789674,0.10691143194557001,0.09484440570442247,0.0,1.0
188,0.2126339546480874,1.0,0.1406092909672997,0.15422813187302922,0.0,0.0972968977125426,0.6454974825667409,0.6454974825667409,0.0,0.2357017889905237,0.09016696346674323,0.12945955560063088,0.25231875340102694,0.0,0.10590393756796841,0.0,1.0
189,0.2252557476240287,1.0,0.07969312202153044,0.08741187191796879,0.0,0.1424091382397451,0.577349980514419,0.577349980514419,0.0,0.2357017889905237,0.09016696346674323,0.20469353028560067,0.19056161401870997,0.0739695673952333,0.06074292368146335,0.0,1.0
190,0.0450310814890317,0.852803025322964,0.07561634438994044,0.0829402342768395,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.091541729654603,0.429477785012855,0.07082010914524224,0.026536618813903595,0.30151119382205366,1.0
191,0.09980461503893927,1.0,0.03672474327806716,0.04028175172727463,0.0,0.0,0.28867455724396635,0.28867455724396635,0.0,0.0,0.0,0.07474350927519358,0.4236856611389755,0.0,0.10590393756796841,0.0,1.0
192,0.04606956838869347,0.6030223876441073,0.04018734026645221,0.04407972169977096,0.0,0.18604660921332086,0.28867455724396635,0.28867455724396635,0.0,0.2357017889905237,0.09016696346674323,0.05285164225816899,0.3381275417099062,0.18024653312878036,0.01752987233980953,0.28867455724396635,1.0
193,0.535602067899232,1.0,0.17215010755047777,0.0,0.25414956226600116,0.0,0.7071067811865476,0.0,0.7071067811865476,0.0,0.0,0.2242305278255807,0.7306225608054974,0.16508223157983148,0.15114223266599602,0.0,1.0
194,0.4573895549008015,1.0,0.12420601289479655,0.13623609936712372,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.20469353028560067,0.3381275417099062,0.1479911790093598,0.13643051003045406,0.0,1.0
195,0.5417411412325391,1.0,0.2674337576329184,0.12170399235833203,0.3592337524354983,0.0,0.9574272818339783,0.40824869871194935,0.9128707466010728,0.0,0.0,0.3081753835709564,0.6029288245081894,0.16688342550172885,0.15413318520859282,0.0,1.0
196,0.12151097864670266,0.9045341342370667,0.2539941032744741,0.037329349411916395,0.3715965554199877,0.0,0.8660254037844386,0.28867455724396635,0.8164967850518458,0.0,0.0,0.31710985354901394,0.49581449233628566,0.21856107269426656,0.049001518291175356,0.9428091005076267,1.0
197,0.08270317191319594,0.9534626369187206,0.16549900923214206,0.16298527561551696,0.1075794280210363,0.0,1.0,1.0,0.7637623976080519,0.0,0.0,0.30360956992446836,0.6946405331549007,0.14343746170341762,0.048386770515527276,0.7385492536046597,1.0
198,0.3219466829539187,1.0,0.1334239504260106,0.14634684863113961,0.0,0.0,0.40824869871194935,0.40824869871194935,0.0,0.0,0.0,0.11817986481176636,0.49581449233628566,0.10334571559808581,0.0994587077820235,0.0,1.0
